model_name,display_name,input_type,sample_id,row_index,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature_index,feature,lime_weight,abs_lime_weight,original_feature_value,model_input_feature_value,lime_rule
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,9,14,ShapeFactor3,-0.009513952149758448,0.009513952149758448,0.6085740846195555,0.6085740846195555,0.58 < ShapeFactor3 <= 0.64
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,10,8,Extent,-0.006906435941224455,0.006906435941224455,0.6768219832735962,0.6768219832735962,Extent <= 0.72
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,11,6,ConvexArea,0.0057104804350499305,0.0057104804350499305,56259.0,56259.0,45131.50 < ConvexArea <= 62397.00
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,12,9,Solidity,-0.004823779762280205,0.004823779762280205,0.9868109991290284,0.9868109991290284,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,13,4,AspectRation,-0.004791805251562038,0.004791805251562038,1.634671880535459,1.634671880535459,1.55 < AspectRation <= 1.70
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,14,15,ShapeFactor4,0.004685371799148492,0.004685371799148492,0.9948189433501944,0.9948189433501944,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,15,5,Eccentricity,-0.004295761716013666,0.004295761716013666,0.7910561380384111,0.7910561380384111,0.76 < Eccentricity <= 0.81
decision_tree,Decision Tree,unscaled,9967,1890,correct_sira,random_forest,6,SIRA,0,BARBUNYA,16,13,ShapeFactor2,0.004036287740670225,0.004036287740670225,0.0014024649260377,0.0014024649260377,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,1,Perimeter,0.09676836317807376,0.09676836317807376,731.413,731.413,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,13,ShapeFactor2,0.03839067216048368,0.03839067216048368,0.0019292415773091,0.0019292415773091,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,3,14,ShapeFactor3,0.03804576775925554,0.03804576775925554,0.6560784254861437,0.6560784254861437,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,4,5,Eccentricity,0.03178867855690759,0.03178867855690759,0.7501545212051625,0.7501545212051625,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,5,3,MinorAxisLength,0.0164242981711168,0.0164242981711168,176.61718953715626,176.61718953715626,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,6,11,Compactness,-0.014560888137087634,0.014560888137087634,0.8099866822893717,0.8099866822893717,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,7,10,roundness,-0.01452633508989878,0.01452633508989878,0.8634718862827261,0.8634718862827261,0.83 < roundness <= 0.88
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,8,15,ShapeFactor4,-0.014444773517331283,0.014444773517331283,0.9921602240547652,0.9921602240547652,ShapeFactor4 <= 0.99
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,9,12,ShapeFactor1,-0.01379384020471927,0.01379384020471927,0.0072659990523572,0.0072659990523572,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,10,7,EquivDiameter,-0.012654025182884167,0.012654025182884167,216.34003888536176,216.34003888536176,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,11,4,AspectRation,0.008849855955257625,0.008849855955257625,1.512258573842891,1.512258573842891,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,12,8,Extent,-0.00823504928236891,0.00823504928236891,0.7749831337493676,0.7749831337493676,0.76 < Extent <= 0.79
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,13,0,Area,0.007152958482896358,0.007152958482896358,36759.0,36759.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,14,6,ConvexArea,-0.005332738544573565,0.005332738544573565,37400.0,37400.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,15,2,MajorAxisLength,-0.001248571275972192,0.001248571275972192,267.0908591655995,267.0908591655995,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,12877,2335,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,16,9,Solidity,-0.0002877498145810592,0.0002877498145810592,0.982860962566845,0.982860962566845,Solidity <= 0.99
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,1,1,Perimeter,0.11074085264438589,0.11074085264438589,729.704,729.704,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,2,13,ShapeFactor2,0.04604885078758203,0.04604885078758203,0.0017234341618147,0.0017234341618147,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,3,3,MinorAxisLength,-0.03875875259978923,0.03875875259978923,173.64155211573845,173.64155211573845,MinorAxisLength <= 175.86
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,4,14,ShapeFactor3,0.037999883945918654,0.037999883945918654,0.6168116211484796,0.6168116211484796,0.58 < ShapeFactor3 <= 0.64
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,5,6,ConvexArea,0.03797944978720571,0.03797944978720571,38676.0,38676.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,6,12,ShapeFactor1,0.0321452796050262,0.0321452796050262,0.0073436139723714,0.0073436139723714,ShapeFactor1 > 0.01
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,7,15,ShapeFactor4,0.03191946218716741,0.03191946218716741,0.9984966680374612,0.9984966680374612,ShapeFactor4 > 1.00
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,8,0,Area,-0.017487341066515776,0.017487341066515776,38277.0,38277.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,9,11,Compactness,0.014645738816484954,0.014645738816484954,0.7853735551624333,0.7853735551624333,0.76 < Compactness <= 0.80
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,10,7,EquivDiameter,0.014168373496026659,0.014168373496026659,220.76184012149344,220.76184012149344,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,11,2,MajorAxisLength,0.012918290511104078,0.012918290511104078,281.09151202046115,281.09151202046115,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,12,5,Eccentricity,0.007884363192439745,0.007884363192439745,0.7863821807940157,0.7863821807940157,0.76 < Eccentricity <= 0.81
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,13,8,Extent,0.007562326729492081,0.007562326729492081,0.7767248376623377,0.7767248376623377,0.76 < Extent <= 0.79
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,14,4,AspectRation,0.0074416634674292,0.0074416634674292,1.618803267970695,1.618803267970695,1.55 < AspectRation <= 1.70
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,15,10,roundness,0.007246613123155502,0.007246613123155502,0.9033463670937024,0.9033463670937024,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,13136,1480,dermason_predicted_as_sira,decision_tree,3,DERMASON,6,SIRA,16,9,Solidity,-0.0003529920659582436,0.0003529920659582436,0.9896835246664598,0.9896835246664598,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,1,1,Perimeter,0.12042188047730844,0.12042188047730844,739.4119999999999,739.4119999999999,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,2,2,MajorAxisLength,0.08937807608582814,0.08937807608582814,276.7030457026375,276.7030457026375,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,3,12,ShapeFactor1,0.08032566448941786,0.08032566448941786,0.0069837471467816,0.0069837471467816,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,4,8,Extent,-0.06581130948649604,0.06581130948649604,0.7901759004427427,0.7901759004427427,Extent > 0.79
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,5,15,ShapeFactor4,-0.04086227848652125,0.04086227848652125,0.9943847141528392,0.9943847141528392,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,6,11,Compactness,0.03934290398591887,0.03934290398591887,0.8117154944751649,0.8117154944751649,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,7,6,ConvexArea,0.02170390020836069,0.02170390020836069,40152.0,40152.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,8,4,AspectRation,0.021301976700307132,0.021301976700307132,1.5091998989071154,1.5091998989071154,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,9,13,ShapeFactor2,-0.020812386461631055,0.020812386461631055,0.0018701808862145,0.0018701808862145,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,10,14,ShapeFactor3,0.0203293448332699,0.0203293448332699,0.6588820439710613,0.6588820439710613,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,11,5,Eccentricity,-0.02002736580787584,0.02002736580787584,0.7489710265449491,0.7489710265449491,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,12,0,Area,0.009278491486852891,0.009278491486852891,39621.0,39621.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,13,7,EquivDiameter,0.006296035035377812,0.006296035035377812,224.60414956530053,224.60414956530053,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,14,9,Solidity,-0.00374841311598197,0.00374841311598197,0.9867752540346684,0.9867752540346684,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,15,3,MinorAxisLength,0.001641497286024175,0.001641497286024175,183.3441984080516,183.3441984080516,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,13322,1696,dermason_predicted_as_sira,random_forest,3,DERMASON,3,DERMASON,16,10,roundness,-0.0011123840731382738,0.0011123840731382738,0.9106726790433178,0.9106726790433178,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,1,1,Perimeter,0.11393056261075359,0.11393056261075359,755.262,755.262,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,2,3,MinorAxisLength,0.08844371795344919,0.08844371795344919,174.2631647465524,174.2631647465524,MinorAxisLength <= 175.86
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,3,2,MajorAxisLength,0.08519858431698371,0.08519858431698371,294.8817146401059,294.8817146401059,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,4,12,ShapeFactor1,0.04913825354636275,0.04913825354636275,0.007354025503519,0.007354025503519,ShapeFactor1 > 0.01
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,5,8,Extent,0.042313222597275144,0.042313222597275144,0.6894903363367494,0.6894903363367494,Extent <= 0.72
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,6,13,ShapeFactor2,0.040798412999277736,0.040798412999277736,0.001563792702052,0.001563792702052,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,7,5,Eccentricity,-0.040099196823892506,0.040099196823892506,0.8067011917869991,0.8067011917869991,0.76 < Eccentricity <= 0.81
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,8,14,ShapeFactor3,0.03661777872744406,0.03661777872744406,0.5871338829314878,0.5871338829314878,0.58 < ShapeFactor3 <= 0.64
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,9,10,roundness,0.034529685148278096,0.034529685148278096,0.8833591398874561,0.8833591398874561,0.83 < roundness <= 0.88
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,10,11,Compactness,0.028924101222394184,0.028924101222394184,0.7662466201762249,0.7662466201762249,0.76 < Compactness <= 0.80
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,11,7,EquivDiameter,-0.02604251994404947,0.02604251994404947,225.9521171947512,225.9521171947512,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,12,4,AspectRation,0.021234032206339504,0.021234032206339504,1.6921632008059797,1.6921632008059797,1.55 < AspectRation <= 1.70
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,13,9,Solidity,-0.016967094922325517,0.016967094922325517,0.9846040515653776,0.9846040515653776,Solidity <= 0.99
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,14,6,ConvexArea,0.012776470645549076,0.012776470645549076,40725.0,40725.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,15,15,ShapeFactor4,0.009699675069825352,0.009699675069825352,0.9935263506429898,0.9935263506429898,ShapeFactor4 <= 0.99
decision_tree,Decision Tree,unscaled,13372,2326,dermason_predicted_as_sira,logistic_regression,3,DERMASON,3,DERMASON,16,0,Area,-0.007192906032041106,0.007192906032041106,40098.0,40098.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,1,Perimeter,0.08233398923047916,0.08233398923047916,750.526,750.526,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,0,Area,-0.05540046875545863,0.05540046875545863,40204.0,40204.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,13,ShapeFactor2,0.04479338869469984,0.04479338869469984,0.0018687561235554,0.0018687561235554,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,11,Compactness,-0.02787607886714231,0.02787607886714231,0.8134873669679351,0.8134873669679351,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,8,Extent,-0.025220936827399443,0.025220936827399443,0.7790868924889544,0.7790868924889544,0.76 < Extent <= 0.79
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,6,14,ShapeFactor3,0.0219841041838585,0.0219841041838585,0.6617616962164241,0.6617616962164241,0.64 < ShapeFactor3 <= 0.70
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,7,9,Solidity,-0.02033387412055348,0.02033387412055348,0.9890282902829028,0.9890282902829028,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,8,4,AspectRation,0.01985851752681219,0.01985851752681219,1.5082367974700348,1.5082367974700348,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,9,3,MinorAxisLength,0.0192307389432139,0.0192307389432139,184.4035791473984,184.4035791473984,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,10,15,ShapeFactor4,0.01705130193244948,0.01705130193244948,0.9980933413897976,0.9980933413897976,ShapeFactor4 > 1.00
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,11,12,ShapeFactor1,-0.012974039056798333,0.012974039056798333,0.006917825680412,0.006917825680412,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,12,5,Eccentricity,0.012715813027161049,0.012715813027161049,0.7485964925983473,0.7485964925983473,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,13,7,EquivDiameter,0.011137638120512841,0.011137638120512841,226.25057493083293,226.25057493083293,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,14,6,ConvexArea,0.010299119217807283,0.010299119217807283,40650.0,40650.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,15,2,MajorAxisLength,0.00548111007436178,0.00548111007436178,278.12426365528427,278.12426365528427,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,13381,1676,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,16,10,roundness,0.0014994907103180115,0.0014994907103180115,0.8969074773818111,0.8969074773818111,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,1,1,Perimeter,0.10125456748525637,0.10125456748525637,746.391,746.391,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,2,14,ShapeFactor3,-0.06731110640641423,0.06731110640641423,0.7150295578048644,0.7150295578048644,ShapeFactor3 > 0.70
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,3,11,Compactness,0.049132016461290215,0.049132016461290215,0.8455942039801742,0.8455942039801742,Compactness > 0.83
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,4,8,Extent,0.04865205535387874,0.04865205535387874,0.7997542754097061,0.7997542754097061,Extent > 0.79
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,5,5,Eccentricity,-0.044719737731610434,0.044719737731610434,0.6963871204596195,0.6963871204596195,Eccentricity <= 0.72
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,6,3,MinorAxisLength,0.029359250227959762,0.029359250227959762,192.38909798866547,192.38909798866547,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,7,15,ShapeFactor4,0.028854119527776143,0.028854119527776143,0.9963258912205788,0.9963258912205788,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,8,10,roundness,0.028818265017161677,0.028818265017161677,0.910346468815673,0.910346468815673,0.88 < roundness <= 0.92
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,9,6,ConvexArea,-0.02609466426314923,0.02609466426314923,40848.0,40848.0,36678.00 < ConvexArea <= 45131.50
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,10,13,ShapeFactor2,0.02573630233818951,0.02573630233818951,0.0020948647862681,0.0020948647862681,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,11,2,MajorAxisLength,0.018106235066763576,0.018106235066763576,268.0759661224964,268.0759661224964,253.07 < MajorAxisLength <= 296.52
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,12,0,Area,0.011853111584198344,0.011853111584198344,40358.0,40358.0,36275.75 < Area <= 44606.50
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,13,12,ShapeFactor1,0.011082530577881104,0.011082530577881104,0.0066424492324321,0.0066424492324321,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,14,7,EquivDiameter,-0.006614038537409459,0.006614038537409459,226.68348317956844,226.68348317956844,214.91 < EquivDiameter <= 238.32
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,15,9,Solidity,-0.005541132919063204,0.005541132919063204,0.9880043086564826,0.9880043086564826,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,13395,1719,dermason_predicted_as_sira,random_forest,3,DERMASON,6,SIRA,16,4,AspectRation,-0.0011206537225207727,0.0011206537225207727,1.393405182128823,1.393405182128823,AspectRation <= 1.43
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,1,1,Perimeter,0.10283675692796268,0.10283675692796268,747.915,747.915,703.03 < Perimeter <= 793.88
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,2,10,roundness,0.06014981875511398,0.06014981875511398,0.9189510772586774,0.9189510772586774,roundness > 0.92
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,3,4,AspectRation,0.05253520544492124,0.05253520544492124,1.4791138754114983,1.4791138754114983,1.43 < AspectRation <= 1.55
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,4,5,Eccentricity,0.04304131239478629,0.04304131239478629,0.7368277965758542,0.7368277965758542,0.72 < Eccentricity <= 0.76
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,5,9,Solidity,0.03274550810521295,0.03274550810521295,0.989358099937116,0.989358099937116,0.99 < Solidity <= 0.99
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,6,13,ShapeFactor2,0.03110971197058562,0.03110971197058562,0.0018974106934473,0.0018974106934473,0.00 < ShapeFactor2 <= 0.00
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,7,12,ShapeFactor1,0.02629670382779035,0.02629670382779035,0.0068038522809763,0.0068038522809763,0.01 < ShapeFactor1 <= 0.01
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,8,15,ShapeFactor4,0.02324218140258251,0.02324218140258251,0.994523303051443,0.994523303051443,0.99 < ShapeFactor4 <= 1.00
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,9,11,Compactness,-0.021509002201534077,0.021509002201534077,0.8199864507510066,0.8199864507510066,0.80 < Compactness <= 0.83
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,10,3,MinorAxisLength,0.017939488195522463,0.017939488195522463,188.1656213441918,188.1656213441918,175.86 < MinorAxisLength <= 192.53
decision_tree,Decision Tree,unscaled,13448,2291,dermason_predicted_as_sira,mlp,3,DERMASON,6,SIRA,11,7,EquivDiameter,-0.016093091099440716,0.016093091099440716,228.21730174755936,228.21730174755936,214.91 < EquivDiameter <= 238.32
