sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
11587,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4653,2,0,0.775,0.0,0.225,0.0,0.0,0.0,0.0
7493,6,6,0.0,0.0,0.0,0.41,0.0,0.0,0.59
6168,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
4365,2,2,0.065,0.0,0.935,0.0,0.0,0.0,0.0
4897,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3846,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4817,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
837,5,5,0.0,0.0,0.0,0.01,0.0,0.985,0.005
8030,6,6,0.0,0.0,0.0,0.18,0.0,0.0,0.82
2535,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6593,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2752,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3663,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13360,3,3,0.0,0.0,0.0,0.515,0.0,0.0,0.485
11881,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7652,6,3,0.0,0.0,0.0,0.935,0.0,0.0,0.065
7497,6,3,0.0,0.0,0.0,0.785,0.0,0.0,0.215
10519,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5568,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4659,2,2,0.01,0.0,0.985,0.0,0.005,0.0,0.0
6939,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9576,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7310,4,4,0.0,0.0,0.005,0.0,0.995,0.0,0.0
12968,3,3,0.0,0.0,0.0,0.925,0.0,0.0,0.075
8332,6,6,0.0,0.0,0.0,0.06,0.0,0.39,0.55
10865,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7789,6,6,0.0,0.0,0.0,0.065,0.0,0.0,0.935
10350,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5665,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1496,5,5,0.0,0.0,0.0,0.005,0.0,0.97,0.025
3757,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4895,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1131,5,5,0.0,0.0,0.0,0.045,0.0,0.94,0.015
1226,5,5,0.015,0.0,0.0,0.01,0.0,0.975,0.0
2486,0,0,0.82,0.0,0.18,0.0,0.0,0.0,0.0
1772,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9401,6,6,0.01,0.0,0.0,0.0,0.0,0.0,0.99
8606,6,6,0.0,0.0,0.0,0.0,0.005,0.0,0.995
7763,6,6,0.0,0.0,0.0,0.345,0.01,0.0,0.645
91,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5549,4,6,0.0,0.0,0.0,0.06,0.44,0.0,0.5
12751,3,3,0.0,0.0,0.0,0.965,0.0,0.0,0.035
1691,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3113,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
12118,3,3,0.0,0.0,0.0,0.98,0.0,0.0,0.02
5892,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11132,3,3,0.0,0.0,0.0,0.995,0.0,0.005,0.0
4854,2,2,0.025,0.0,0.975,0.0,0.0,0.0,0.0
4729,2,2,0.005,0.0,0.995,0.0,0.0,0.0,0.0
5038,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3170,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5275,2,2,0.01,0.0,0.99,0.0,0.0,0.0,0.0
11904,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2775,0,0,0.965,0.0,0.035,0.0,0.0,0.0,0.0
10371,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5689,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9764,6,6,0.005,0.0,0.01,0.0,0.0,0.0,0.985
4857,2,2,0.425,0.0,0.575,0.0,0.0,0.0,0.0
4558,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6717,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10253,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4251,2,2,0.005,0.0,0.985,0.0,0.01,0.0,0.0
4206,2,2,0.005,0.0,0.995,0.0,0.0,0.0,0.0
10736,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1029,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10846,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1179,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
737,5,5,0.0,0.0,0.0,0.05,0.0,0.95,0.0
5463,2,2,0.01,0.0,0.99,0.0,0.0,0.0,0.0
4871,2,2,0.03,0.0,0.965,0.0,0.005,0.0,0.0
3921,2,4,0.0,0.0,0.0,0.0,0.99,0.0,0.01
12868,3,3,0.0,0.0,0.0,0.83,0.0,0.005,0.165
1151,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9302,6,6,0.0,0.0,0.0,0.0,0.005,0.0,0.995
8007,6,6,0.0,0.0,0.0,0.335,0.005,0.005,0.655
4539,2,2,0.12,0.0,0.88,0.0,0.0,0.0,0.0
9225,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4663,2,2,0.22,0.0,0.78,0.0,0.0,0.0,0.0
12016,3,3,0.0,0.0,0.0,0.97,0.0,0.0,0.03
5903,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1161,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13307,3,3,0.0,0.0,0.0,0.685,0.0,0.0,0.315
13364,3,3,0.0,0.0,0.0,0.855,0.0,0.0,0.145
8625,6,6,0.0,0.0,0.005,0.0,0.0,0.0,0.995
830,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4022,2,2,0.07,0.0,0.915,0.0,0.015,0.0,0.0
2713,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10487,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6491,4,4,0.005,0.0,0.0,0.0,0.995,0.0,0.0
10996,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11503,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11887,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3955,2,2,0.05,0.0,0.915,0.0,0.015,0.0,0.02
2604,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9463,6,6,0.01,0.0,0.0,0.0,0.0,0.01,0.98
5511,4,4,0.0,0.0,0.0,0.165,0.835,0.0,0.0
8131,6,6,0.0,0.0,0.0,0.085,0.0,0.0,0.915
3989,2,2,0.055,0.0,0.94,0.0,0.0,0.0,0.005
7673,6,3,0.0,0.0,0.0,0.66,0.0,0.0,0.34
11677,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4423,2,2,0.0,0.0,0.98,0.0,0.02,0.0,0.0
9742,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10074,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1382,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7397,6,3,0.0,0.0,0.0,0.885,0.0,0.0,0.115
3373,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6803,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6498,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7527,6,3,0.0,0.0,0.0,0.7,0.01,0.0,0.29
7805,6,3,0.0,0.0,0.0,0.645,0.005,0.07,0.28
6774,4,4,0.0,0.0,0.13,0.0,0.805,0.0,0.065
8757,6,6,0.0,0.0,0.0,0.0,0.0,0.015,0.985
10696,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6241,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13113,3,3,0.0,0.0,0.0,0.895,0.0,0.0,0.105
7957,6,6,0.0,0.0,0.0,0.125,0.0,0.0,0.875
11917,3,3,0.0,0.0,0.0,0.995,0.0,0.005,0.0
8876,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5928,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1674,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1376,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9708,6,6,0.0,0.0,0.005,0.0,0.005,0.0,0.99
466,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
910,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13165,3,3,0.0,0.0,0.0,0.765,0.0,0.0,0.235
7935,6,6,0.0,0.0,0.0,0.06,0.005,0.0,0.935
3755,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2910,0,0,0.96,0.0,0.035,0.0,0.005,0.0,0.0
6960,4,4,0.0,0.0,0.0,0.0,0.95,0.0,0.05
3352,1,1,0.015,0.96,0.025,0.0,0.0,0.0,0.0
5255,2,2,0.06,0.0,0.93,0.0,0.01,0.0,0.0
1462,5,5,0.0,0.0,0.0,0.115,0.0,0.825,0.06
6820,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3564,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11522,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1596,5,5,0.0,0.0,0.0,0.02,0.0,0.95,0.03
891,5,3,0.0,0.0,0.0,0.44,0.0,0.23,0.33
2666,0,0,0.97,0.0,0.03,0.0,0.0,0.0,0.0
3362,1,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0
3131,0,0,0.98,0.0,0.02,0.0,0.0,0.0,0.0
8920,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7414,6,3,0.0,0.0,0.0,0.7,0.0,0.0,0.3
4970,2,2,0.01,0.005,0.955,0.0,0.03,0.0,0.0
768,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3720,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12452,3,3,0.0,0.0,0.0,0.795,0.0,0.0,0.205
6115,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
2148,0,0,0.755,0.0,0.1,0.0,0.065,0.0,0.08
9222,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8074,6,6,0.0,0.0,0.0,0.33,0.0,0.215,0.455
5361,2,2,0.015,0.0,0.985,0.0,0.0,0.0,0.0
4822,2,2,0.01,0.0,0.99,0.0,0.0,0.0,0.0
10485,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8099,6,6,0.02,0.0,0.0,0.235,0.115,0.0,0.63
665,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8470,6,6,0.01,0.0,0.0,0.0,0.0,0.005,0.985
2019,5,5,0.32,0.0,0.075,0.0,0.0,0.435,0.17
4355,2,2,0.005,0.0,0.99,0.0,0.005,0.0,0.0
270,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11906,3,3,0.0,0.0,0.0,0.895,0.0,0.105,0.0
3891,2,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
3920,2,2,0.115,0.0,0.495,0.0,0.165,0.0,0.225
5726,4,4,0.0,0.0,0.0,0.0,0.985,0.0,0.015
5120,2,2,0.14,0.0,0.845,0.0,0.0,0.01,0.005
6835,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1216,5,5,0.01,0.0,0.0,0.01,0.0,0.975,0.005
995,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2364,0,0,0.965,0.0,0.035,0.0,0.0,0.0,0.0
11419,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6830,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5601,4,4,0.0,0.0,0.0,0.145,0.49,0.0,0.365
11673,3,3,0.0,0.0,0.0,0.98,0.0,0.015,0.005
714,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11748,3,3,0.0,0.0,0.0,0.995,0.0,0.0,0.005
6595,4,4,0.09,0.0,0.185,0.0,0.605,0.0,0.12
10258,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7064,4,4,0.095,0.0,0.215,0.0,0.605,0.0,0.085
3548,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9341,6,6,0.0,0.0,0.005,0.0,0.035,0.0,0.96
13145,3,3,0.0,0.0,0.0,0.7,0.0,0.0,0.3
10080,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10183,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4290,2,2,0.11,0.0,0.89,0.0,0.0,0.0,0.0
5640,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10880,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5098,2,2,0.005,0.0,0.99,0.0,0.005,0.0,0.0
1659,5,5,0.005,0.0,0.0,0.0,0.0,0.9,0.095
5332,2,2,0.065,0.0,0.935,0.0,0.0,0.0,0.0
1356,5,5,0.0,0.0,0.0,0.03,0.0,0.96,0.01
10492,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2064,0,5,0.1,0.0,0.0,0.0,0.0,0.86,0.04
10082,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157,5,5,0.0,0.0,0.0,0.025,0.0,0.965,0.01
5230,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2411,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9356,6,6,0.0,0.0,0.0,0.0,0.005,0.005,0.99
10656,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6614,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11874,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
783,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13101,3,3,0.0,0.0,0.0,0.885,0.0,0.005,0.11
3651,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11280,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11988,3,3,0.0,0.0,0.0,0.515,0.0,0.425,0.06
810,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1986,5,5,0.0,0.0,0.0,0.0,0.0,0.95,0.05
6457,4,6,0.07,0.0,0.055,0.0,0.225,0.1,0.55
729,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
627,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4455,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11591,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3456,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10394,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10446,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10155,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7568,6,6,0.0,0.0,0.0,0.385,0.0,0.0,0.615
4595,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11352,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11324,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2867,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9503,6,6,0.0,0.0,0.005,0.0,0.005,0.065,0.925
5477,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5974,4,4,0.005,0.0,0.035,0.0,0.955,0.0,0.005
3855,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9924,6,6,0.07,0.0,0.005,0.0,0.05,0.005,0.87
2858,0,0,0.975,0.0,0.025,0.0,0.0,0.0,0.0
6638,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3430,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3247,0,0,0.99,0.0,0.01,0.0,0.0,0.0,0.0
12375,3,3,0.0,0.0,0.0,0.98,0.005,0.0,0.015
6109,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7123,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10902,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1353,5,5,0.005,0.0,0.0,0.28,0.0,0.68,0.035
8720,6,6,0.0,0.0,0.0,0.0,0.015,0.0,0.985
261,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4959,2,2,0.015,0.0,0.985,0.0,0.0,0.0,0.0
9239,6,0,0.78,0.0,0.0,0.0,0.01,0.005,0.205
4330,2,2,0.005,0.0,0.99,0.0,0.005,0.0,0.0
2114,0,6,0.29,0.0,0.07,0.0,0.03,0.105,0.505
7526,6,3,0.0,0.0,0.0,0.58,0.025,0.0,0.395
9220,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11088,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5985,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7701,6,6,0.0,0.0,0.0,0.34,0.0,0.0,0.66
6256,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12243,3,3,0.0,0.0,0.0,0.975,0.0,0.0,0.025
7202,4,2,0.05,0.0,0.54,0.0,0.41,0.0,0.0
6911,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13197,3,6,0.0,0.0,0.0,0.21,0.01,0.005,0.775
3387,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6949,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8207,6,6,0.0,0.0,0.0,0.01,0.32,0.0,0.67
3138,0,0,0.985,0.0,0.015,0.0,0.0,0.0,0.0
1075,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10410,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3996,2,2,0.265,0.0,0.72,0.0,0.015,0.0,0.0
4507,2,2,0.0,0.0,0.985,0.0,0.015,0.0,0.0
11831,3,3,0.0,0.0,0.0,0.99,0.0,0.0,0.01
12271,3,3,0.0,0.0,0.0,0.94,0.0,0.0,0.06
3109,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,5,5,0.0,0.0,0.0,0.01,0.0,0.935,0.055
11143,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5041,2,2,0.145,0.0,0.855,0.0,0.0,0.0,0.0
6025,4,4,0.0,0.0,0.01,0.0,0.965,0.0,0.025
8897,6,6,0.0,0.0,0.0,0.0,0.0,0.005,0.995
11261,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7852,6,3,0.0,0.0,0.0,0.555,0.0,0.0,0.445
2982,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12705,3,3,0.0,0.0,0.0,0.88,0.0,0.015,0.105
12917,3,3,0.0,0.0,0.0,0.64,0.0,0.0,0.36
175,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5078,2,2,0.005,0.0,0.995,0.0,0.0,0.0,0.0
4029,2,2,0.02,0.0,0.97,0.0,0.005,0.0,0.005
1695,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1263,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2445,0,0,0.94,0.0,0.055,0.0,0.005,0.0,0.0
4446,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6469,4,4,0.0,0.0,0.025,0.0,0.915,0.0,0.06
160,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13136,3,3,0.0,0.0,0.0,0.915,0.0,0.005,0.08
10179,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9154,6,6,0.005,0.0,0.015,0.0,0.0,0.0,0.98
931,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10241,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6208,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12800,3,3,0.0,0.0,0.0,0.925,0.02,0.0,0.055
2848,0,0,0.995,0.0,0.0,0.0,0.0,0.005,0.0
9770,6,6,0.0,0.0,0.0,0.0,0.0,0.01,0.99
13224,3,3,0.0,0.0,0.0,0.63,0.035,0.0,0.335
11569,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5627,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7046,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,5,5,0.0,0.0,0.0,0.005,0.0,0.995,0.0
1929,5,5,0.02,0.0,0.0,0.0,0.0,0.98,0.0
10352,3,3,0.0,0.0,0.0,0.995,0.0,0.0,0.005
8196,6,6,0.0,0.0,0.0,0.0,0.02,0.0,0.98
7532,6,3,0.0,0.0,0.0,0.45,0.16,0.0,0.39
8695,6,6,0.0,0.0,0.0,0.0,0.005,0.01,0.985
8497,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2173,0,0,0.965,0.0,0.03,0.0,0.0,0.005,0.0
227,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3641,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7112,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8310,6,6,0.01,0.0,0.0,0.055,0.0,0.27,0.665
2685,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,4,4,0.01,0.0,0.0,0.0,0.98,0.0,0.01
13195,3,3,0.0,0.0,0.0,0.48,0.0,0.475,0.045
965,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4841,2,2,0.005,0.0,0.995,0.0,0.0,0.0,0.0
1363,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4657,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4277,2,2,0.005,0.0,0.985,0.0,0.01,0.0,0.0
9311,6,6,0.0,0.0,0.0,0.0,0.0,0.01,0.99
8073,6,6,0.0,0.0,0.0,0.155,0.005,0.015,0.825
6985,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
11310,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8025,6,6,0.0,0.0,0.0,0.125,0.0,0.0,0.875
3294,0,0,0.92,0.0,0.08,0.0,0.0,0.0,0.0
7838,6,6,0.0,0.0,0.0,0.03,0.0,0.0,0.97
3355,1,1,0.005,0.985,0.01,0.0,0.0,0.0,0.0
1103,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445,5,5,0.005,0.0,0.0,0.055,0.0,0.86,0.08
12045,3,3,0.0,0.0,0.0,0.91,0.01,0.0,0.08
4727,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87,5,5,0.0,0.0,0.0,0.01,0.0,0.985,0.005
1105,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9661,6,6,0.015,0.0,0.0,0.0,0.0,0.015,0.97
1313,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11328,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4204,2,2,0.005,0.0,0.995,0.0,0.0,0.0,0.0
10004,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
356,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4762,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7041,4,4,0.0,0.0,0.005,0.0,0.99,0.0,0.005
9059,6,6,0.0,0.0,0.0,0.0,0.0,0.005,0.995
994,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3577,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5494,2,2,0.05,0.0,0.95,0.0,0.0,0.0,0.0
5238,2,2,0.005,0.0,0.995,0.0,0.0,0.0,0.0
7806,6,6,0.0,0.0,0.0,0.02,0.0,0.0,0.98
6080,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
6070,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7088,4,4,0.18,0.0,0.33,0.0,0.49,0.0,0.0
4885,2,2,0.02,0.0,0.98,0.0,0.0,0.0,0.0
2268,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
13509,3,3,0.0,0.0,0.0,0.66,0.0,0.04,0.3
10158,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8445,6,6,0.01,0.0,0.015,0.005,0.0,0.205,0.765
8301,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1152,5,5,0.0,0.0,0.0,0.005,0.0,0.995,0.0
13536,3,6,0.0,0.0,0.0,0.225,0.0,0.0,0.775
12237,3,3,0.0,0.0,0.0,0.985,0.0,0.0,0.015
9513,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4101,2,2,0.24,0.0,0.76,0.0,0.0,0.0,0.0
9763,6,0,0.835,0.0,0.005,0.0,0.025,0.0,0.135
1581,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6944,4,4,0.0,0.0,0.035,0.0,0.96,0.0,0.005
9231,6,6,0.0,0.0,0.005,0.0,0.0,0.0,0.995
5605,4,4,0.0,0.0,0.0,0.0,0.995,0.0,0.005
11573,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1808,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6268,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3913,2,2,0.02,0.0,0.68,0.0,0.18,0.0,0.12
9975,6,4,0.125,0.0,0.27,0.0,0.355,0.0,0.25
4625,2,2,0.01,0.0,0.985,0.0,0.005,0.0,0.0
5198,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3450,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9295,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3283,0,0,0.975,0.0,0.025,0.0,0.0,0.0,0.0
3268,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1942,5,5,0.0,0.0,0.0,0.01,0.0,0.99,0.0
9881,6,6,0.005,0.0,0.01,0.0,0.005,0.005,0.975
195,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4499,2,2,0.22,0.0,0.78,0.0,0.0,0.0,0.0
9244,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410,5,5,0.0,0.0,0.0,0.005,0.0,0.995,0.0
2061,0,0,0.955,0.0,0.0,0.0,0.005,0.01,0.03
3139,0,0,0.96,0.0,0.035,0.0,0.005,0.0,0.0
12227,3,3,0.0,0.0,0.0,0.965,0.0,0.0,0.035
3290,0,0,0.985,0.0,0.015,0.0,0.0,0.0,0.0
4383,2,2,0.02,0.0,0.98,0.0,0.0,0.0,0.0
7799,6,6,0.0,0.0,0.0,0.395,0.005,0.005,0.595
631,5,5,0.0,0.0,0.0,0.015,0.0,0.985,0.0
2940,0,0,0.985,0.0,0.015,0.0,0.0,0.0,0.0
2149,0,0,0.94,0.0,0.04,0.0,0.01,0.01,0.0
8215,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3237,0,0,0.995,0.0,0.005,0.0,0.0,0.0,0.0
1904,5,5,0.075,0.0,0.07,0.005,0.0,0.49,0.36
355,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4531,2,2,0.14,0.0,0.86,0.0,0.0,0.0,0.0
